start_time,end_time,duration_periods,duration_hours,max_price,min_price,avg_price,total_revenue,start_price,end_price,peak_time,start_hour,start_month,start_year,duration_category
2023-06-21 17:20:00,2023-06-21 17:25:00,2,1.0,1297.01,1297.01,1297.01,1297.01,1297.01,1297.01,2023-06-21 17:20:00,17,6,2023,30min-1h
2023-06-21 17:50:00,2023-06-21 18:05:00,4,2.0,14219.28,1245.64,4501.8925,9003.785,1245.64,1245.64,2023-06-21 18:00:00,17,6,2023,1-2h
2023-06-21 18:30:00,2023-06-21 18:30:00,1,0.5,1245.64,1245.64,1245.64,622.82,1245.64,1245.64,2023-06-21 18:30:00,18,6,2023,<30min
2023-07-26 17:55:00,2023-07-26 17:55:00,1,0.5,1167.37,1167.37,1167.37,583.685,1167.37,1167.37,2023-07-26 17:55:00,17,7,2023,<30min
2023-08-01 18:00:00,2023-08-01 18:30:00,7,3.5,10150.56,1343.23,3227.912857142857,11297.695,1362.71,2634.18,2023-08-01 18:05:00,18,8,2023,2-4h
2023-08-10 06:30:00,2023-08-10 06:30:00,1,0.5,1290.0,1290.0,1290.0,645.0,1290.0,1290.0,2023-08-10 06:30:00,6,8,2023,<30min
2023-08-10 06:40:00,2023-08-10 06:45:00,2,1.0,4294.11,1166.97,2730.54,2730.54,4294.11,1166.97,2023-08-10 06:40:00,6,8,2023,30min-1h
2023-08-15 17:55:00,2023-08-15 18:15:00,5,2.5,1577.65,1292.91,1409.7859999999998,3524.4649999999997,1421.75,1362.71,2023-08-15 18:05:00,17,8,2023,2-4h
2023-08-15 18:25:00,2023-08-15 18:30:00,2,1.0,1362.71,1054.97,1208.8400000000001,1208.8400000000001,1054.97,1362.71,2023-08-15 18:30:00,18,8,2023,30min-1h
2023-09-04 17:35:00,2023-09-04 17:50:00,4,2.0,14776.62,1173.75,7976.6825,15953.365,14776.62,1251.55,2023-09-04 17:35:00,17,9,2023,1-2h
2023-09-06 17:25:00,2023-09-06 17:25:00,1,0.5,15004.02,15004.02,15004.02,7502.01,15004.02,15004.02,2023-09-06 17:25:00,17,9,2023,<30min
2023-09-08 16:55:00,2023-09-08 16:55:00,1,0.5,2001.49,2001.49,2001.49,1000.745,2001.49,2001.49,2023-09-08 16:55:00,16,9,2023,<30min
2023-10-16 17:55:00,2023-10-16 17:55:00,1,0.5,14928.01,14928.01,14928.01,7464.005,14928.01,14928.01,2023-10-16 17:55:00,17,10,2023,<30min
2023-10-24 17:45:00,2023-10-24 17:45:00,1,0.5,2125.25,2125.25,2125.25,1062.625,2125.25,2125.25,2023-10-24 17:45:00,17,10,2023,<30min
2023-10-31 17:50:00,2023-10-31 17:50:00,1,0.5,1298.11,1298.11,1298.11,649.055,1298.11,1298.11,2023-10-31 17:50:00,17,10,2023,<30min
2023-11-11 17:45:00,2023-11-11 17:50:00,2,1.0,12998.32,3000.0,7999.16,7999.16,3000.0,12998.32,2023-11-11 17:50:00,17,11,2023,30min-1h
2023-11-12 17:35:00,2023-11-12 17:35:00,1,0.5,13390.01,13390.01,13390.01,6695.005,13390.01,13390.01,2023-11-12 17:35:00,17,11,2023,<30min
2023-11-12 17:50:00,2023-11-12 17:50:00,1,0.5,4184.5,4184.5,4184.5,2092.25,4184.5,4184.5,2023-11-12 17:50:00,17,11,2023,<30min
2023-11-12 18:00:00,2023-11-12 18:00:00,1,0.5,1048.87,1048.87,1048.87,524.435,1048.87,1048.87,2023-11-12 18:00:00,18,11,2023,<30min
2023-11-16 17:15:00,2023-11-16 17:15:00,1,0.5,9810.2,9810.2,9810.2,4905.1,9810.2,9810.2,2023-11-16 17:15:00,17,11,2023,<30min
2023-11-16 17:30:00,2023-11-16 17:30:00,1,0.5,1298.11,1298.11,1298.11,649.055,1298.11,1298.11,2023-11-16 17:30:00,17,11,2023,<30min
2023-11-16 18:00:00,2023-11-16 18:00:00,1,0.5,1298.11,1298.11,1298.11,649.055,1298.11,1298.11,2023-11-16 18:00:00,18,11,2023,<30min
2023-12-03 17:15:00,2023-12-03 17:15:00,1,0.5,1309.99,1309.99,1309.99,654.995,1309.99,1309.99,2023-12-03 17:15:00,17,12,2023,<30min
2023-12-05 17:50:00,2023-12-05 17:50:00,1,0.5,1023.12,1023.12,1023.12,511.56,1023.12,1023.12,2023-12-05 17:50:00,17,12,2023,<30min
2023-12-05 18:05:00,2023-12-05 18:05:00,1,0.5,1050.26,1050.26,1050.26,525.13,1050.26,1050.26,2023-12-05 18:05:00,18,12,2023,<30min
2023-12-05 18:20:00,2023-12-05 18:20:00,1,0.5,1041.45,1041.45,1041.45,520.725,1041.45,1041.45,2023-12-05 18:20:00,18,12,2023,<30min
2023-12-21 14:30:00,2023-12-21 14:30:00,1,0.5,4164.92,4164.92,4164.92,2082.46,4164.92,4164.92,2023-12-21 14:30:00,14,12,2023,<30min
2023-12-28 18:20:00,2023-12-28 18:20:00,1,0.5,1048.87,1048.87,1048.87,524.435,1048.87,1048.87,2023-12-28 18:20:00,18,12,2023,<30min
2023-12-28 18:35:00,2023-12-28 18:55:00,5,2.5,14927.99,3041.49,6858.084,17145.21,14927.99,3422.94,2023-12-28 18:35:00,18,12,2023,2-4h
2023-12-28 19:05:00,2023-12-28 19:05:00,1,0.5,3421.02,3421.02,3421.02,1710.51,3421.02,3421.02,2023-12-28 19:05:00,19,12,2023,<30min
2023-12-29 17:00:00,2023-12-29 17:00:00,1,0.5,14936.02,14936.02,14936.02,7468.01,14936.02,14936.02,2023-12-29 17:00:00,17,12,2023,<30min
2023-12-29 17:50:00,2023-12-29 17:50:00,1,0.5,1545.77,1545.77,1545.77,772.885,1545.77,1545.77,2023-12-29 17:50:00,17,12,2023,<30min
2023-12-29 18:00:00,2023-12-29 18:00:00,1,0.5,13401.54,13401.54,13401.54,6700.77,13401.54,13401.54,2023-12-29 18:00:00,18,12,2023,<30min
2023-12-29 18:10:00,2023-12-29 18:10:00,1,0.5,14928.01,14928.01,14928.01,7464.005,14928.01,14928.01,2023-12-29 18:10:00,18,12,2023,<30min
2023-12-29 18:20:00,2023-12-29 18:30:00,3,1.5,14928.01,1632.09,10496.036666666667,15744.055,1632.09,14928.01,2023-12-29 18:25:00,18,12,2023,1-2h
2023-12-29 19:30:00,2023-12-29 19:35:00,2,1.0,14928.01,4165.82,9546.915,9546.915,4165.82,14928.01,2023-12-29 19:35:00,19,12,2023,30min-1h
2024-01-17 18:25:00,2024-01-17 18:25:00,1,0.5,1048.87,1048.87,1048.87,524.435,1048.87,1048.87,2024-01-17 18:25:00,18,1,2024,<30min
2024-01-17 18:40:00,2024-01-17 18:40:00,1,0.5,1506.47,1506.47,1506.47,753.235,1506.47,1506.47,2024-01-17 18:40:00,18,1,2024,<30min
2024-01-17 18:55:00,2024-01-17 18:55:00,1,0.5,2317.94,2317.94,2317.94,1158.97,2317.94,2317.94,2024-01-17 18:55:00,18,1,2024,<30min
2024-01-17 19:05:00,2024-01-17 19:05:00,1,0.5,2412.73,2412.73,2412.73,1206.365,2412.73,2412.73,2024-01-17 19:05:00,19,1,2024,<30min
2024-01-18 15:35:00,2024-01-18 15:40:00,2,1.0,10389.2,1596.11,5992.655000000001,5992.655000000001,10389.2,1596.11,2024-01-18 15:35:00,15,1,2024,30min-1h
2024-01-18 17:30:00,2024-01-18 17:30:00,1,0.5,1048.87,1048.87,1048.87,524.435,1048.87,1048.87,2024-01-18 17:30:00,17,1,2024,<30min
2024-01-18 20:10:00,2024-01-18 20:10:00,1,0.5,1057.76,1057.76,1057.76,528.88,1057.76,1057.76,2024-01-18 20:10:00,20,1,2024,<30min
2024-01-19 17:30:00,2024-01-19 17:50:00,5,2.5,11981.57,1802.59,5464.312,13660.779999999999,2635.18,11981.57,2024-01-19 17:50:00,17,1,2024,2-4h
2024-01-19 18:15:00,2024-01-19 18:15:00,1,0.5,1048.87,1048.87,1048.87,524.435,1048.87,1048.87,2024-01-19 18:15:00,18,1,2024,<30min
2024-01-19 18:30:00,2024-01-19 18:55:00,6,3.0,14936.0,7449.28,12926.42,38779.26,14928.01,14928.01,2024-01-19 18:40:00,18,1,2024,2-4h
2024-01-19 19:05:00,2024-01-19 19:15:00,3,1.5,14928.01,1456.8,6248.923333333333,9373.385,14928.01,1456.8,2024-01-19 19:05:00,19,1,2024,1-2h
2024-01-19 19:35:00,2024-01-19 19:35:00,1,0.5,1124.6,1124.6,1124.6,562.3,1124.6,1124.6,2024-01-19 19:35:00,19,1,2024,<30min
2024-01-21 17:55:00,2024-01-21 18:50:00,12,6.0,16600.0,4164.92,12547.809166666666,75286.855,8399.0,11421.31,2024-01-21 18:15:00,17,1,2024,4-8h
2024-01-21 19:10:00,2024-01-21 19:15:00,2,1.0,4534.64,3606.78,4070.71,4070.71,3606.78,4534.64,2024-01-21 19:15:00,19,1,2024,30min-1h
2024-01-22 18:20:00,2024-01-22 18:35:00,4,2.0,9799.63,1100.02,5642.8425,11285.685,1872.09,1100.02,2024-01-22 18:25:00,18,1,2024,1-2h
2024-01-24 18:20:00,2024-01-24 18:20:00,1,0.5,4174.96,4174.96,4174.96,2087.48,4174.96,4174.96,2024-01-24 18:20:00,18,1,2024,<30min
2024-01-26 18:45:00,2024-01-26 18:45:00,1,0.5,13990.01,13990.01,13990.01,6995.005,13990.01,13990.01,2024-01-26 18:45:00,18,1,2024,<30min
2024-01-27 17:45:00,2024-01-27 17:45:00,1,0.5,4164.92,4164.92,4164.92,2082.46,4164.92,4164.92,2024-01-27 17:45:00,17,1,2024,<30min
2024-01-27 18:00:00,2024-01-27 18:30:00,7,3.5,13390.02,2344.15,11300.635714285716,39552.225000000006,2344.15,13390.02,2024-01-27 18:10:00,18,1,2024,2-4h
2024-01-27 18:40:00,2024-01-27 18:50:00,3,1.5,9810.2,1048.87,6409.356666666667,9614.035,9810.2,1048.87,2024-01-27 18:40:00,18,1,2024,1-2h
2024-01-27 19:00:00,2024-01-27 19:00:00,1,0.5,1843.95,1843.95,1843.95,921.975,1843.95,1843.95,2024-01-27 19:00:00,19,1,2024,<30min
2024-01-28 17:55:00,2024-01-28 18:00:00,2,1.0,14936.02,1321.22,8128.62,8128.62,1321.22,14936.02,2024-01-28 18:00:00,17,1,2024,30min-1h
2024-01-28 18:10:00,2024-01-28 18:10:00,1,0.5,2626.98,2626.98,2626.98,1313.49,2626.98,2626.98,2024-01-28 18:10:00,18,1,2024,<30min
2024-01-28 18:20:00,2024-01-28 18:20:00,1,0.5,1734.13,1734.13,1734.13,867.065,1734.13,1734.13,2024-01-28 18:20:00,18,1,2024,<30min
2024-01-28 18:45:00,2024-01-28 18:45:00,1,0.5,2983.87,2983.87,2983.87,1491.935,2983.87,2983.87,2024-01-28 18:45:00,18,1,2024,<30min
2024-01-29 17:50:00,2024-01-29 18:40:00,11,5.5,13393.0,1491.52,9402.517272727275,51713.84500000001,10389.2,1491.52,2024-01-29 17:55:00,17,1,2024,4-8h
2024-01-29 18:50:00,2024-01-29 18:55:00,2,1.0,13390.02,2922.04,8156.030000000001,8156.030000000001,2922.04,13390.02,2024-01-29 18:55:00,18,1,2024,30min-1h
2024-02-02 18:50:00,2024-02-02 18:50:00,1,0.5,3227.14,3227.14,3227.14,1613.57,3227.14,3227.14,2024-02-02 18:50:00,18,2,2024,<30min
2024-02-05 18:40:00,2024-02-05 18:50:00,3,1.5,4164.92,1048.87,3000.0166666666664,4500.025,1048.87,4164.92,2024-02-05 18:50:00,18,2,2024,1-2h
2024-02-20 17:55:00,2024-02-20 18:00:00,2,1.0,13238.79,1321.22,7280.005,7280.005,1321.22,13238.79,2024-02-20 18:00:00,17,2,2024,30min-1h
2024-02-23 17:20:00,2024-02-23 17:40:00,5,2.5,10379.71,1048.87,3039.0879999999997,7597.719999999999,1100.14,1048.87,2024-02-23 17:35:00,17,2,2024,2-4h
2024-02-23 18:00:00,2024-02-23 18:05:00,2,1.0,1100.11,1100.11,1100.11,1100.11,1100.11,1100.11,2024-02-23 18:00:00,18,2,2024,30min-1h
2024-02-23 18:25:00,2024-02-23 18:25:00,1,0.5,1100.11,1100.11,1100.11,550.055,1100.11,1100.11,2024-02-23 18:25:00,18,2,2024,<30min
2024-02-23 18:35:00,2024-02-23 19:00:00,6,3.0,14898.01,1048.87,5456.061666666666,16368.184999999998,1100.11,11676.58,2024-02-23 18:50:00,18,2,2024,2-4h
2024-02-26 17:30:00,2024-02-26 17:30:00,1,0.5,8812.3,8812.3,8812.3,4406.15,8812.3,8812.3,2024-02-26 17:30:00,17,2,2024,<30min
2024-02-26 17:45:00,2024-02-26 18:20:00,8,4.0,14898.01,1048.87,9931.622500000001,39726.490000000005,14898.01,1048.87,2024-02-26 17:45:00,17,2,2024,2-4h
2024-02-26 18:30:00,2024-02-26 18:30:00,1,0.5,1996.85,1996.85,1996.85,998.425,1996.85,1996.85,2024-02-26 18:30:00,18,2,2024,<30min
2024-02-26 18:40:00,2024-02-26 19:00:00,5,2.5,4164.92,1465.5,2475.2760000000003,6188.1900000000005,1465.5,2026.45,2024-02-26 18:45:00,18,2,2024,2-4h
2024-02-29 17:30:00,2024-02-29 17:30:00,1,0.5,1995.0,1995.0,1995.0,997.5,1995.0,1995.0,2024-02-29 17:30:00,17,2,2024,<30min
2024-02-29 17:40:00,2024-02-29 17:40:00,1,0.5,1048.87,1048.87,1048.87,524.435,1048.87,1048.87,2024-02-29 17:40:00,17,2,2024,<30min
2024-02-29 17:50:00,2024-02-29 18:00:00,3,1.5,14166.55,11980.71,13359.086666666664,20038.629999999997,13930.0,11980.71,2024-02-29 17:55:00,17,2,2024,1-2h
2024-07-29 17:55:00,2024-07-29 18:10:00,4,2.0,3789.98,1200.73,2951.0282545833334,5902.056509166667,1200.73,3789.98,2024-07-29 18:10:00,17,7,2024,1-2h
2024-07-29 18:20:00,2024-07-29 18:35:00,4,2.0,3797.86,1984.8864899999999,2993.2566224999996,5986.513244999999,2409.97,3780.31,2024-07-29 18:25:00,18,7,2024,1-2h
2024-07-29 18:45:00,2024-07-29 18:45:00,1,0.5,1340.01,1340.01,1340.01,670.005,1340.01,1340.01,2024-07-29 18:45:00,18,7,2024,<30min
2024-07-30 05:30:00,2024-07-30 05:30:00,1,0.5,3144.668271666667,3144.668271666667,3144.668271666667,1572.3341358333334,3144.668271666667,3144.668271666667,2024-07-30 05:30:00,5,7,2024,<30min
2024-07-30 05:45:00,2024-07-30 05:45:00,1,0.5,17500.0,17500.0,17500.0,8750.0,17500.0,17500.0,2024-07-30 05:45:00,5,7,2024,<30min
2024-07-30 17:30:00,2024-07-30 17:30:00,1,0.5,2533.685245,2533.685245,2533.685245,1266.8426225,2533.685245,2533.685245,2024-07-30 17:30:00,17,7,2024,<30min
2024-07-30 17:50:00,2024-07-30 18:00:00,3,1.5,9376.64,3293.3889299999996,5428.8263099999995,8143.239465,3616.45,3293.3889299999996,2024-07-30 17:55:00,17,7,2024,1-2h
2024-07-31 18:00:00,2024-07-31 18:00:00,1,0.5,2780.0754133333335,2780.0754133333335,2780.0754133333335,1390.0377066666667,2780.0754133333335,2780.0754133333335,2024-07-31 18:00:00,18,7,2024,<30min
2024-07-31 18:10:00,2024-07-31 18:20:00,3,1.5,3761.01,3564.71,3666.523333333333,5499.785,3761.01,3564.71,2024-07-31 18:10:00,18,7,2024,1-2h
2024-07-31 18:30:00,2024-07-31 18:40:00,3,1.5,1452.7491083333334,1030.8,1228.0930361111111,1842.1395541666668,1452.7491083333334,1200.73,2024-07-31 18:30:00,18,7,2024,1-2h
2024-08-02 18:00:00,2024-08-02 18:00:00,1,0.5,3045.6530233333337,3045.6530233333337,3045.6530233333337,1522.8265116666669,3045.6530233333337,3045.6530233333337,2024-08-02 18:00:00,18,8,2024,<30min
2024-08-05 17:00:00,2024-08-05 19:00:00,5,2.5,14607.04342,3075.74158,7943.423212666667,19858.558031666667,7961.203228333335,3075.74158,2024-08-05 17:30:00,17,8,2024,2-4h
2024-09-08 18:00:00,2024-09-08 18:00:00,1,0.5,3020.9270899999997,3020.9270899999997,3020.9270899999997,1510.4635449999998,3020.9270899999997,3020.9270899999997,2024-09-08 18:00:00,18,9,2024,<30min
2024-09-29 18:00:00,2024-09-29 18:00:00,1,0.5,3051.3133333333335,3051.3133333333335,3051.3133333333335,1525.6566666666668,3051.3133333333335,3051.3133333333335,2024-09-29 18:00:00,18,9,2024,<30min
2024-10-23 17:30:00,2024-10-23 18:00:00,2,1.0,2572.73,1835.9749999999997,2204.3525,2204.3525,2572.73,1835.9749999999997,2024-10-23 17:30:00,17,10,2024,30min-1h
2024-11-07 15:30:00,2024-11-07 19:00:00,8,4.0,15631.375888333334,1696.9645183333332,8890.838687083335,35563.35474833334,2026.4553766666668,10599.911673333334,2024-11-07 18:30:00,15,11,2024,2-4h
2024-11-08 17:00:00,2024-11-08 17:30:00,2,1.0,2628.6709266666667,2261.3032449999996,2444.9870858333334,2444.9870858333334,2261.3032449999996,2628.6709266666667,2024-11-08 17:30:00,17,11,2024,30min-1h
2024-11-11 18:00:00,2024-11-11 18:00:00,1,0.5,4336.768241666667,4336.768241666667,4336.768241666667,2168.3841208333333,4336.768241666667,4336.768241666667,2024-11-11 18:00:00,18,11,2024,<30min
2024-11-18 17:30:00,2024-11-18 18:30:00,3,1.5,2881.9382766666663,1347.7466666666667,2301.1005366666664,3451.6508049999998,2881.9382766666663,1347.7466666666667,2024-11-18 17:30:00,17,11,2024,1-2h
2024-11-22 18:00:00,2024-11-22 18:00:00,1,0.5,2761.7939483333334,2761.7939483333334,2761.7939483333334,1380.8969741666667,2761.7939483333334,2761.7939483333334,2024-11-22 18:00:00,18,11,2024,<30min
2024-12-02 17:30:00,2024-12-02 18:30:00,3,1.5,13111.368356666666,3159.1366016666666,7396.523874999999,11094.785812499998,5919.066666666667,3159.1366016666666,2024-12-02 18:00:00,17,12,2024,1-2h
2024-12-08 18:00:00,2024-12-08 18:00:00,1,0.5,3138.3835,3138.3835,3138.3835,1569.19175,3138.3835,3138.3835,2024-12-08 18:00:00,18,12,2024,<30min
2024-12-12 18:00:00,2024-12-12 19:00:00,3,1.5,3298.6233333333334,1087.3869216666667,1907.5292866666666,2861.29393,1336.577605,3298.6233333333334,2024-12-12 19:00:00,18,12,2024,1-2h
2025-01-01 22:00:00,2025-01-01 22:00:00,1,0.5,2901.16,2901.16,2901.16,1450.58,2901.16,2901.16,2025-01-01 22:00:00,22,1,2025,<30min
2025-01-22 16:30:00,2025-01-22 16:30:00,1,0.5,4526.178521666667,4526.178521666667,4526.178521666667,2263.0892608333334,4526.178521666667,4526.178521666667,2025-01-22 16:30:00,16,1,2025,<30min
2025-01-22 17:30:00,2025-01-22 19:30:00,5,2.5,14318.515,1111.45,8776.114067333332,21940.285168333332,1111.45,3216.640336666667,2025-01-22 18:30:00,17,1,2025,2-4h
2025-03-13 17:30:00,2025-03-13 17:30:00,1,0.5,2405.7504583333334,2405.7504583333334,2405.7504583333334,1202.8752291666667,2405.7504583333334,2405.7504583333334,2025-03-13 17:30:00,17,3,2025,<30min
2025-04-07 17:00:00,2025-04-07 17:30:00,2,1.0,2490.7383333333332,2100.9453716666667,2295.8418524999997,2295.8418524999997,2490.7383333333332,2100.9453716666667,2025-04-07 17:00:00,17,4,2025,30min-1h
2025-04-09 17:00:00,2025-04-09 17:30:00,2,1.0,5201.303881666667,2920.799465,4061.0516733333334,4061.0516733333334,2920.799465,5201.303881666667,2025-04-09 17:30:00,17,4,2025,30min-1h
2025-05-14 16:30:00,2025-05-14 16:30:00,1,0.5,1142.0291,1142.0291,1142.0291,571.01455,1142.0291,1142.0291,2025-05-14 16:30:00,16,5,2025,<30min
2025-05-14 17:30:00,2025-05-14 17:30:00,1,0.5,2166.33954,2166.33954,2166.33954,1083.16977,2166.33954,2166.33954,2025-05-14 17:30:00,17,5,2025,<30min
2025-05-16 17:00:00,2025-05-16 17:00:00,1,0.5,2107.68968,2107.68968,2107.68968,1053.84484,2107.68968,2107.68968,2025-05-16 17:00:00,17,5,2025,<30min
2025-06-11 17:00:00,2025-06-11 19:00:00,5,2.5,7589.792781666666,1283.5436633333331,3482.2215606666664,8705.553901666666,1283.5436633333331,2000.9800566666665,2025-06-11 17:30:00,17,6,2025,2-4h
2025-06-12 17:00:00,2025-06-12 21:00:00,9,4.5,12873.235735,1985.6719116666663,7579.120682407407,34106.04307083333,5826.907029999999,1985.6719116666663,2025-06-12 19:30:00,17,6,2025,4-8h
2025-06-18 18:00:00,2025-06-18 18:00:00,1,0.5,1118.9967516666668,1118.9967516666668,1118.9967516666668,559.4983758333334,1118.9967516666668,1118.9967516666668,2025-06-18 18:00:00,18,6,2025,<30min
2025-06-26 17:30:00,2025-06-26 17:30:00,1,0.5,1371.9073933333332,1371.9073933333332,1371.9073933333332,685.9536966666666,1371.9073933333332,1371.9073933333332,2025-06-26 17:30:00,17,6,2025,<30min
